NU_INSCRICAO,NU_NOTA_MT
d85e8440d362a210b00897420c938f305e036fa3,461.2000495791435
28b79219833b86a583f6f39b6c18ef47e60a4938,454.0668773204088
caa68a3360ee208ecbf043899bcc1c602fdf8b67,465.8345811367035
3b06577c39e0ec708ed8693432e578229f518745,-473939741.30540156
5c9d188e145b935bde1da2a0de0b35321c7bb272,440.6218090802431
39de7b7dc1c52dd45dbe223a0a59658a5431363a,465.6152773499489
59f8b4acda81257c989eee99e03b4dcd5c7db08a,-473939734.16725206
bf05715519b1e948cc6b5b56672733b370cb11c4,501.9540080577135
1457ec567207779b174266301845e0f6b9ce0ef0,-473939758.04165566
96462e71ac074c22a557d37d04dc91de17bc3db4,-473939754.9985807
964348513599cff01cda30441227c8fb7aaa3918,440.8195913285017
0354ab5c76efd93f7718e64f89e1af479ca6e37b,453.4351123124361
60562c040b6735756c31d3d53801bf0c968f036d,357.7069643586874
d05bf966ff1ab2ac3aa0620fb7b9f46b9efe36f9,366.8040076941252
76a579eef67261654c12a3b7057b364682b91d01,457.17978048324585
b1ef1322d2d6e5b8c7b8ca2976536d9f886c4f9e,444.79167111963034
d4844eba839f4a067125a4160e7d3b28415432a4,-473939764.37115383
a43b01b95c09f7b1887f668e50fea5986efe7122,462.18963345885277
069f17d0415059234c20576b1b760bd3aa552f88,-473939761.51747954
b1d9b94df65e67a5d52c55a0708839264d2488d5,462.431440487504
68989abd3f0388b6835c6cfe2c6115bbb5d658fd,512.8002086281776
6a066bc24679eca8c88b9c7171c89f1bda31d509,-473939755.33604944
9250a892a30183969cc275da38a38562ce2307f6,-473939774.867046
f15c5edca1932004fb70d8779fcc2d0fb5526804,450.896647259593
338916b4c428b53df39d8903eb484c026fab0fab,428.0657775402069
1fb68340a712e25c2b9c1e9409aa67ea9d8c10ba,-473939773.2483289
508fb8507c33a15fb4655b07cf9d86a2f324fad5,541.515843808651
6d4bee056abcea733d36060113427081daae72d1,713.6907132863998
5a8bbf28eb86b6a674527b2e03ad60d8e35eff3f,-473939754.37318325
a032c86d0903ec6cb708ee26590cc06c29a2a490,499.97155107557774
39d7cd51e8b454698d0b88a3a66d87e886f4f284,-473939714.88457704
72abb9585ff5fad1e243d34c7d1ad69e5ead1f5f,601.8149954080582
f7fe5ca92fc675604a80acb04247d1ec2d40e066,471.6821783930063
2ecbd0a32578c598c7b11c45cfbfc281aa898999,-473939781.7238622
fc5b56b3712d7c98ce1caf52d085c5e7ffa4a06b,578.186884984374
b698fe59ed113dba7e6c94cd6682d3acffc0050a,-473939773.30460775
3f0aabd602e0ec426a7a77327ce68571ee46988a,-473939739.78441465
31d8d7b803ec6856465de2b6549994a2900a7fa8,447.8913111537695
c8400a9922328f463838ea5cd9029a8b56bd9b56,459.4781071692705
05c1f2b2273688b2bcb99e6c3ae64e85ade9a0fe,454.7304785400629
a01e0c6a668906165e58e67f4cb832b4f6f76ffe,399.8422945588827
ae5c5d5c814e086c7b7de4c3dab4e6758525f777,511.3031432032585
93f6002c174ea7b386b1a909d97c9cc8f20e33b5,469.1160986572504
3c9a334da41db15852294edfa891312f5999a74e,618.1970827877522
d2c2bbfac45a0b703f1b210d57c7fd27d76a17ed,489.21340399980545
9b2ec04e55645942f7cbffe895f18dade1c4bb98,440.12330317497253
43b5f95ccb6ca8034357b18328fcda45ce9d6a6c,-473939751.7524971
dc9aac8ce495d0bc5199cdba4aeca815e2180f0f,477.2843511104584
92c895bc37dbdaa752903a47b054f9feee7f2e00,-473939759.6155031
2d7302dc7ff97f99ed1e2445f2b0f280c181c91c,546.4094617813826
5b0ed5b582de51c6377b545ba47ee47a1e1a57da,474.58760303258896
27d52323a6cd30cbaad5a3c56dd486e50868c054,512.0338377952576
18a653046a82a4c5cafbb1bcd27cb5b0f8875292,482.22552689909935
8d335794a40dd8b2cd2a63b7befb612595ac9b33,454.6192952543497
8bae38d71e416109afeb44e44f049ca05063b32d,498.02998627722263
5aa3f595cedc6029676923a0ced951c763eb759a,490.61480428278446
3e26ead038e5b5759d3d85073df16d3c6277a1d6,-473939759.9265516
9711deaac163efb67ebb06a389676b2aa97279bd,615.4935348927975
d41be81b2c78069c4b4f0aacd62aa39fa84f08ec,-473939759.0150044
05b619d9bc82a73a3f9bc2082fa915e9983dcd6c,459.1390585154295
0dd10002ef9464b50cd3983b09c92a4ae2c60c52,458.81478801369667
7d818694677a9798ad96f06df3abdc166c5f8716,-473939744.3480412
a840fedf36ad6c7f853464941bda69f24e561ce6,611.0058199763298
67855ef6e11f5d2c69aeca430ff04b83a97d045f,575.8023865222931
fc42f6eed5bea0d1eaac96e20b83bb9afa669cd6,544.6395501792431
5573260fce2f2f53f9db0eb39bd1e9c87cbe9ac1,517.6756010055542
554b003cb381ad55a7aaa8a62aae6e06422eeccc,382.3067235201597
4409fc9023f525d75d824b0f95e2a96ded508c1e,436.33663964271545
b3f9eb3a0ba6f92b8373f4d1a1491e62f69ff52d,438.0926281809807
339eae574442eb2feadab346359cfff9c94d7fe3,469.21991215646267
d419baba6a3e94d7b6d08b58d74cf6f3fc50aeb7,-473939731.5634906
95219ba812d70258c1c49c49332a1c15428b2ac8,570.3234605789185
d1452e2825da3da9ce4809e9ff1c6a7377e31bd6,431.3029477149248
1692c679d7772327a03e4a0876288f7b93f154b5,567.451144978404
62d2c02c9dd4acf91ae91dfd8fa781203bc9fc2f,415.3711477667093
5546918b748940cb4bab283c64d31e9ee994c62a,625.8180863857269
9a41903af416102abc04818e991da5d445eec71f,477.2287509292364
eead7cec76f8c664fe2eaf1de17c4d4b20396c81,435.1398611664772
153fa858e944b08dd072f907c4401d31068c530b,561.4349073916674
b8e95fe12d3a90f8d3934e78d6785309fa0575cb,-473939757.0072129
95c55f3a9c01e36da49a2bcb5a32428885481174,506.5276762843132
0d6e25ccfedded4c38caa1ffc259800b28f13de7,453.20831920206547
619ba88fe59ab61fc3fd6f634f1a225937a2dddc,442.4356649518013
ceb0286dda0ef14cc1d61268c3b74c9cb4f30ea1,473.6554248780012
978de2f730ba3896d05e7a686c947f31f7302c24,389.88619020581245
b4db18a0fd7287a039b6993dd72f89dfa14a2e40,440.0254908502102
3006e43d450c8dea4fa623cd8ca77a073bfff1f9,453.2609211951494
096c60e489ee4b472413b3314b29d40d6c448a4d,568.1670866757631
c23027593c25c62587d6fc1bf61120f8d76ed0d3,474.81113089621067
63d40d8de3335de205a2ae84bd99b3540de06e0b,-473939756.33070755
08294394882e3ebf3de26f13ef4c9914ecc9cf97,398.749027505517
a57d893c8ae0a2ddceefb6c117e28d2e86070fc3,489.95310920476913
274ae35270dd91c50510ceb8406a7cda3790822c,488.49484303593636
d0dd165443558cd766839a27fd916afac1a30b2a,369.45149321854115
c560938f19ea018b9fecac02b794ce4622752aac,-473939758.4845451
74b248a09e46df7999d7550e8a996eb8f1688cd0,569.2491613030434
091070cbbf4136b1b6ae25fc5ab5462276849486,554.1462428569794
03bff6d8599a17ba9c58824ed92d39e952eef74f,462.0284835845232
84a8427ac75fef6dc247bdae543bffb2c1f5fbad,-473939759.3269129
030319ee21c3366af809e1d2fd6e3b755d1fa82f,462.11073030531406
3363f2e16d453f013d2eb6b7e9906c9f1a009ac1,428.2097515910864
aec45faa76ea5a9df7bb6a59d1988a8cb187def6,-473939765.40826166
ab9b56aee2b09c5591a8a18141dd8d1352e8efee,-473939754.21817243
b0138e0a521c3051655d1b721098d5f52e1835f7,411.76965902745724
a298ff0e51742a305f9efcff3b2078274cb2d6b2,534.2435712367296
2f16a908a7a34b6c9847715cab8a39ad70981e80,-473939738.21371675
1ea82fc649ff450e9b4c75f1af7ba8591b6e3d29,481.52366860210896
bf76979e1549af03099e6d8369e81141c98482a0,-473939741.7560551
dd157c374fcd3b4cfe8113af00b8df78396ceb70,433.067897811532
2945f1ff8c80821c207e7880f784b841ae3ddc12,412.80720859766006
252196dbc78f0404b9b522b277013b121eaa8bef,376.6734715551138
ff4cbfb96d39d59faa466fc6282514c1507c83e6,-473939763.7437407
e1cc4e163c273fdf972173732233395922a89aec,449.0447695851326
64d2779536c4913b8a571efa31b2536903c4e67b,459.11350095272064
36487fce907fc9b27f5dec420313f5a9bcda5541,431.91314838826656
34e1377ac6ebdeb7643597f696b75fa8ad650fcd,531.0918396115303
bb810952683d7e2fecfa039b94ac594ccbda5675,601.7031700909138
af4d772c3b035b0b6ee88732ad8f4d1082016bda,433.88025057315826
a88054e4ecd2baa4f6a67536ff9ab5a72a773232,449.8825594931841
5f54bde80089da382fc511f03286df3e5055286d,420.02657693624496
7cd5166d52a98c82381002ab0cb4ea73bbf8d976,529.0673203468323
69b4c9886f0b98ca820ce2308b82eaf80c8447f2,477.50252272188663
6cc9dd743927920a1e44392824635b5db31f03ad,-473939740.21749985
c35b4f47a0122f981bdfa7de586d865f8f901a52,-473939758.130579
c12bc5ad48c163a8e656bd501d58526c53fd549a,652.8693180680275
cc1a22f0429db012932076d5552e429acbb97610,446.99863305687904
926459d2a41351c32a13cecea30e3c318323bf26,-473939736.9764006
1051570b5fcd81ad813c1c87ea2956dd4f64eb00,431.1676698476076
779ed0118fedfee66e5c4253eab09ddedcdf7300,451.85243041813374
659af159db4c2d055cbd9d3a9a5fc2523007115f,-473939777.7714399
5888d7dc571177d09f7d9905011111d23aa7c18f,434.084692671895
d23d0699d496b7e379f9118c95ce581f748a6de8,530.581428706646
b769873bf7302f71a910cdee975c47dbfdee20c0,451.0850186496973
38c5bc5396e836b91729a825eba7b5cc594a36fe,-473939731.69253886
2c6e1b5ea567fdac8e1fcdddb331348fc8851bf5,577.0849693119526
19d05f1dc0b205cf6c8638bbfc335595ac7bb5a0,603.4071803689003
6f60400a1f53a48778f9465c01595cc8c514517f,434.679250061512
06d6f83e37a1a70421c8c8d645386424895e09d6,460.5640953928232
428da6554a9a7e9f1a8a968fdc17ede08d92da84,517.9188113361597
928704b6be0d6d3364ab2445a7061f3f7d0467cc,-473939755.40896666
bd4c79dfc40fa855043cfab3232f55d52ea2ca98,469.32512660324574
04cce577ba1f5a3ea2ff5e5bd093d82efa2200bf,-473939775.59682095
3f2243044e9df4f1f332ed54af72da3f5614d7ce,526.9153893887997
f6ec931c0e86421b1c4c8bdc02d77ae435c1b0d9,385.5553281158209
db3a352bdaf9f14477f254265367540b233706a1,500.6895797997713
9a19fa424c24bcf26acaff7689426292c304885f,597.736923545599
1be967dd3c730c59f797a28e129633ce5478b933,462.266517534852
c2f9ae19fa6d517a5d9a43a619390320f857905a,-473939789.01125526
6aa0cc0630fd5007fbe484f7af4fbf8f8296da1e,417.5961018949747
298d4d6f93ab9d1378e9f46ab1f753bcc1ef0df8,451.762264251709
9b6407639e00cd0db0932036eeb846a9f64c7fd4,473.661981806159
6637125ef9b4b482f373159d01dfe6f612383af3,-473939759.0020883
467114815ac851911cb1992f542b11c1bbdf431b,498.5588279515505
9eab7eef302e43a59349cce16bf13ec56b5b1650,428.3108143657446
912d2526fa208c067889debaa1dd1c8cffefa07b,-473939748.4453461
744e759e02e8a372617c2f770458538747971cd0,587.5456817150116
b356f2bc82b3bff6c0167416c9c6009aeeb51fd5,504.36255045235157
de2a9640c846726732ecde8421dd87a5ce484e5e,-473939774.3462411
a547a9be1ee14d52a566331ea79bef964beeb3ca,396.83709229528904
56eb3513daad1ce27034731675e3f45d86d713af,-473939751.66375816
7dd9dcfa7e50cef3e66f05c9675e1ad2f6eaedeb,584.695872887969
2eced8c5dd3a6785f14d726d90b4393c6c362a02,428.4354734569788
e69b5d8f8430cd964b40d2e5d0cb6b7d2e80a119,476.20971597731113
09de69abdb8b59ed98d119195be503383e0a8e8b,-473939733.07034504
288045fd157d4286c74728a2b725c53e3b7f7f1a,430.71574737131596
f9c9af350b5f17e6774d065e0951574435e4caeb,-473939752.09329045
d5c3f4bb108d44d14ca73f9aba8482cee6abe766,453.78874315321445
4933f80b9b101a09097f44da042a7fcacb185953,-473939724.94372094
d7150a1ebd50d9f117d1111b490a374253bee71c,535.4741805046797
e72fa771191b450f9e2e1472f016e33a60c6fb39,457.49037732183933
bdd63cf70387e63e12d6ad70539ff891f7b70b0f,488.36084981262684
c362cf8c211484fe825398b73f5bf443cd3be5ea,538.9651299118996
7a33de3d4f9367374cbdbb6065d63763dab41569,430.54708690941334
3401dc2a38ef0c202bf24be95f8ed75ff1fbb29d,416.74108200520277
db8c88cd772678403eda0dd67ebd1b5ea36f17cb,480.66799072921276
6efad3bdf1d6074c7b0375fa3e65744c8d1f990c,-473939775.23133194
cfcb565c3d3f4f8ead637f0dc257f0dcf72250cf,409.07329441607
ee0885aa265050eeb090874d8fc0efe12ea4c32c,537.5001468062401
461e4faee005cf8421dd1390e73c8ecefe55708c,-473939746.7949873
0a96d84d3a96fc714d88ad71f9a4ca0ddca7c59f,518.0999105721712
c5c63de7c53114b50f3ef7b23569d7ce0fd699f5,545.5309825390577
aa7a3291afd542100175a10408549056827fe618,372.40334959328175
11ee06622b224d5d52075c204c09e9b75325902e,473.36733807623386
f706176e67c38998f303eb27cc7ce81f3611e006,583.0285256654024
0c33338444f5c0c91f480ff20e060224b70da8cd,425.95649798214436
6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,383.31336592137814
cd046350ee259cbb89d55848ec3124704b0e5148,461.3710827231407
356a52ad3350cf1b628de8843f66158d067b189b,-473939742.8785107
064ce222f55f971ae8f088c60e27c8a028ffeaef,473.16897286474705
e9d7a4b75879a8ef6f08f10791937357ecafe118,-473939722.1064807
816f7ef9ce56868b36b8cca7e59f674a9c4154b5,575.9909729510546
79441742a493696551c0a9a61c041fa71930c4fb,505.1208618283272
039ad14ba4a17c2a9025efe15292de9fe3ce9366,439.78675639629364
019b6db049d611b781a82734129785fc5dcae636,530.1153624653816
32d867d9a4425e95015245f3fa018c24834801da,-473939744.13028824
66b4ad25205fc4937200b167c1423878b01fd894,458.51513309776783
3fbaf4fb6d46edbafa95c75481085ad8594850f4,425.3076642304659
18c844146b8b51bbcee016bec5432bf20aee54bc,419.4266276061535
6c58b303c0f060d4cf4ee9db14af459f06c5f1cc,-473939725.6209675
811dcae2887107c5930bb6a68268e5b5a7ba8927,499.42049211263657
82863576e7b7c1010aeab9d69fa1bc2e482d3eee,-473939819.1992004
7890f3989b198da9e6c8587025e413ddf77285af,428.93237613141537
4efa255fd41f123305138c3ef75aabd046bcc8df,425.5279737263918
69e93de9b7d5f217c778c14b1f12bd9c44b4089b,-473939761.1597166
33cc5b52551079fc2dc452e140637b4e28dbc611,444.7790457159281
145f04ee6d7252b80a2d2c369d0d270184856c09,423.99412724375725
d13cf2b05a89155aef3fc85acfc7a33afdf75a8d,475.32496900856495
4383aeb2ee40e4a9107f3f938cba9d4506e6954c,-473939738.7457466
27aef965dac7309c21abfb223f7c87d1e4daaa60,-473939764.47309494
6f1fbc8c32c7a01ec766511a34b269ca7949e458,477.756877720356
ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,427.3497603535652
993859852ec85d1b0e1d9e0a8a412b40dd325900,424.52401085197926
d79a552f54f331ba038ecde974731ac33ec99e1d,610.3616564273834
0e8aa0e89a491cc4b5ea8df5be8be2e56f92d8bf,409.4554377347231
ea8e0e1f4c35476410fe2f83510b1586728b2c7b,-473939725.58682
dae8ec06c8d2b4f1acfd4600272ca11e9b360239,497.2759763151407
a3c335908946c0df638ce9fa5263bfb506981434,526.1060810834169
7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200,434.05521161854267
be727599419e9ea8e7c91af2d9a867f8b427ed06,-473939765.8322989
4ed06d726e3468ed98caf7237a28ac97151d2f29,481.1384872198105
0487686bc73ee5fb18443ae24cc29f7f154819fb,415.64567644894123
3286957d6fb4630935c69e065cb921e8c4cf435d,469.0784271508455
b723d556502b54c02accd3a0622748212311a6e6,486.03384007513523
a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,423.7391782850027
529a467e583579ae150d41d211c16e227df93fe5,367.3254183232784
e12266cc580cacf21ced5694e0924b6fb1de5aab,449.99847604334354
451a292c7a9c5d1bb693ae66c0ebbf9633f87fa7,519.290803745389
d3c8bd20dd3ac699d01e664262f0cbb4b5bfb1ec,454.0179328471422
5ecb8e72da4e5dde4d8555f3ca53e54d0df6ee32,458.9665109664202
5f94bb6593b4ee1520976f24492fd47601bfd102,553.6378169059753
f8a4e0237c7ed88f91f2a4557f050f9c43181627,387.0838993638754
e68a3d79c4b28e3e2cad8acc53316d7448c329db,554.4371511042118
e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,479.36812080442905
1468ee2dec3aecc3756da26170e8b43b92381a28,477.51232166588306
dff569ad73733692cbf1ab607b81063eff0e861d,423.13973693549633
6323f0dde023c4f57ca560fbabcda2129d92999f,554.6549972295761
cdda488320d01c73baa521308061edf8682d3984,-473939654.4632522
136711c00fb986212010ca8ca6e9dab037944c84,467.7727767378092
81d184aeefce59624ad0702d9d91398cfd41e6bd,446.388045206666
dc73fa622d84ac8e873bb201260832ce26382baa,438.6751770079136
ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,389.9629508703947
ab6ffe01efcbcc7167bb7ed7f952b969329104a4,500.8152824938297
ef0c8452c51d4b04253bb4ad3772560d2e9e6794,593.7480504661798
28fed7623cdefb1643ceb3dbceddf2d8f2b81a35,-473939720.6046567
c67f68d848b822085a1e92da550c3d21d842f4be,540.9282180219889
1527819b9501e8f4e5fbc84b30f1b6e8cf382c91,505.3297797292471
0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd,448.1310881227255
979d28bc47cf37d02e339b0b939d5caf7d950117,463.15207274258137
ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d,570.2895893603563
ab89e690e3fedab2c1f86b801096c7275e23b58b,-473939746.56711984
f232caaa870c76363a015d9078745b4b1f1cb4be,409.20376820862293
56e79d2ecbfd5c52ac652723077427eddf132226,486.3462044596672
4af5e7e257e4ed2c1f7bcb08485d89681335c4f1,-473939780.46261513
f08ec388e744ca604c68df5cb4b8ad59fc3075bf,-473939724.3880937
3d9c4556f2227a2cc20db164bfc7947d62380ae2,-473939732.2606623
6e012b3812b0acefe3ed79b80581fa1f877e998b,462.8409249186516
de867b4fb4349ae1ea2ec86828f53d5eb6921367,453.6353645771742
b8d0f1da446432ea817dbc27af42cf7b54de7cc4,501.9369437992573
cdb6f7e44e4018d972435427662e0c1ff65fa962,405.2729687541723
9aca6eda9ddd64cdefb96186afceca5a41594ba1,510.57576014101505
d801dd0eafc72629ab3358c402ac22592de3a257,460.3407132178545
05025328ff61c6523c0bfd710251ab7fb222137e,413.97774620354176
628fe288ac53f69493a3f01e152a286b53ad57ca,597.2424058318138
74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8,580.2343974262476
d02d1db77d51310743cab6d5293f957bc42c302d,497.21648663282394
5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243,454.12119629979134
e935451826c36de757f124fafdfd62ee6a506c01,-473939780.4908534
9271ca950410c4b833982f6575814a1b84fa2e44,560.2055643796921
5a3107536cfd725d830188faaa8b8465dcd50ff5,526.6373954564333
3647197d7dea6d9ff3aaa235df84f213f13fe0bb,462.91611237823963
32fcf6f6c4bd90ab814718dc76d38c67d02f0665,485.3199051320553
3a8dca73a9bd7d2d0911f3f5e3735b2c8e45fe80,-473939720.3690027
593e88a3d0394a73e593bc0c650041dac6119f9a,450.6269883066416
0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53,490.2466756850481
e797a24219aa01027b3690444513fba5027af1b7,394.3937163501978
c4bf90c160d2326083394a8fbb245ed016c3fd11,502.84885799884796
111ba68358cff24e3f56637638ac63c490995e95,559.3984736204147
f0c8ab1d002824f33e7cce5874ea7708e89355ea,520.7585601806641
e7226389c5025e577b9cf2d8c667b06c60f256bc,-473939768.3306878
b4fe7b49d3708eca0d8940960522c34eb15e3c54,581.9388047605753
489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0,544.3845601677895
39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6,512.8186563849449
ca4ee46725675d1473d3542eb769f598475fe85f,540.195927888155
d803d5c29d6c28e91d22c0b9400abd524a47d8aa,580.777864202857
109aec96dfe7d5da29f94ae235a5fcf7d212fff4,517.7500705718994
1121ae56a62e36b97d68f5d893eda095a5f905c9,399.1062209159136
852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,409.24181248247623
607af564cfc6b236f98c7905532b382a55e45df8,397.4681871086359
04758e8f0f8cdb36ba110cc6d464d0193cf6061d,578.8896520733833
7742349bb0261548bd288cde89dd1d7232e2d4bc,418.0086304694414
39cff2246c5a4b805449e99c9883c7f8ef835562,454.61655573546886
a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed,387.49109844863415
dabdf0e3a137a8042c2688d8020b02fdefa8301c,-473939749.50915396
29045ca6941cf839378ce5c3ca7ebe5e3ffea2da,-473939748.45458734
20c8bab12fb379a3be7009dfea28df6b93e93ff7,449.46477721631527
aa8a0e9c02293f41ad42e763fbb41eb136e6f4ab,-473939756.3696877
034ef830c6ddf7039456921604df9b1b9f36b672,452.1355226635933
7b5526250c0aa5462408205edd20623d5956a066,-473939745.8694136
cfe5796a470dc7dfee92b593b530bfbed4596154,538.6782865077257
493d264d0b22864fdf0348c668e65a0f4ecd6ff7,483.4515054523945
82506a66d3a27ec43c73dece6c686e301366a333,395.51610063016415
11f1574b46af2352c874f51f70a95cd8c6d42fdf,-473939761.19471896
6a09877868c616c14ff3c59bc43e10965677c325,-473939739.91167605
9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,443.98404540121555
84ce0568f12630abfbd6190967415b0682d99bed,-473939748.09217393
2897875fa8f9bb7cf301ebddaec650745579727a,553.922358289361
5f24797405feec0644f2812280b34c0fac312f47,478.2951214313507
b92a00df35857e1e964b609040127c05ced17c99,611.9500451982021
2e6e686a8cf32033cb520b66041aaa0b28e6d16c,402.23798240721226
32cc6b16f9d6f2296a58e1f9bd1316520e52d352,519.9705594927073
989ec76f012148d68b694ddcfb2ed53ed5a5146c,-473939754.9675269
77af6a47f634136ec6c46a1433323ba42764acfb,456.4857269972563
1057d036eb86c0b58264fdaf9832fa06a200a1cc,440.2549546658993
b59d940982d28fdb23e0227396a8dcb4b4d8b196,495.78438425064087
4624ac3b1c39b606c830f08f7f4695f5d2561253,-473939766.3307406
e059864c63b852d5f1f83abdcc538dc25d8a22f4,425.6127965301275
68f2f208caf26fbddd379bc49e371961310d9e34,-473939743.0544592
c38b93a2528370c165bfd7cedb534455bc6b591a,413.5458155423403
1641291857f145251e7ccda4dfe57d31e0ba00dc,448.44256772100925
f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,427.5151629447937
824b7d7dcea4d9b975376bb5ed5eb1e253fc753b,-473939774.86807156
7975485e77974d548ff07cf8256339fcca7080a1,508.01332330703735
44dfa2bf023a946e23f9fc63dc0822a27af8b339,-473939744.2403976
746c5e374ca5dc5e24798770ce0c721d883652a4,400.7169963270426
fb17ce23125facd0bd44e9f9877590f1999504d6,475.6479905843735
bcce6132b635671074348b3b2cd215a676bf06c2,501.41182543337345
36f493fa8a43d76bc2d30b4b7f0594652c6de6d8,433.10101337730885
78e07697bc76e15d90dcfcb9c2d0a88931b9f72a,479.4128703325987
833fa7f4dd754c893eccde947bc1562bd1541632,-473939755.33604944
c4794b19a460df5d723163a8ba6fc9457b8a5706,-473939758.6436585
7ff272af1ac0315763dca5da641823a3f66ca54a,538.782692193985
8a5188b0f652cf86b6ccee11ab9a09bd80ce163d,448.07527711987495
9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8,547.0549229830503
ddb5b429fe29a19b9fc2c71ba1d9103334f001c9,452.79144029319286
a47ccf509526351e7411e5dd132657d6358918d8,457.93869784474373
b76253ba99cbd9a940d1b3ae24d9a96769b1124c,-473939740.33117545
7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e,477.80339258909225
9faeb60bc20c461708bc4a60929bc132c25d7e06,404.1412183046341
5e9ec7e30f2e17c885f17175f4d3e8c7b1da4fff,497.85349713265896
32b0d6dd43ca6dff5cc423779c4b3f3d92791174,529.01029522717
bce87f2cf83652a5d5710076a901634c7c86cf6f,588.9981677234173
973b79021380472f5b851ecef80da0cbc10baf61,444.455934509635
e02c4eb60240ec9eddfd18f0a564244239983a72,-473939773.09651685
d7aca12cacebea0b2741b12d668a270189728812,428.87823770940304
109a9b1e57f7056d0a023c34fb8f411a5a6b4bfc,443.2742940336466
3f4a49be53e8baf1ea58568f7dfa03f9778e4968,-473939755.8095939
2b56c308e4324bd10ab176d6040fd61d7b30ca8b,-473939795.3626839
66b890eca1ca4794f575d59786c751102d46378b,496.6028834730387
86e74c308532e19a0f3ccf31965c19cdfcf34cd9,-473939766.60147524
4065b0ee2ce70d1a91e131a04de5f0e27d4023c4,-473939756.9896457
8842b1cfa8d521650c59e6451510e833aeb0a2af,-473939766.0745262
